TXID, Created, Received, Sent, TXtype, TXdesc, TXNotes
,2018-01-17T03:08:02+00:00,,0.02407265,Withdraw,
,2018-01-17T03:10:48+00:00,0.02407265,,Trade,
,2018-01-17T03:26:57+00:00,,0.06237005,Withdraw,
,2018-01-17T03:49:24+00:00,0.06237005,,Trade,
,2018-01-17T03:58:44+00:00,,0.03118502,Withdraw,
,2018-01-17T03:58:49+00:00,,0.02494802,Withdraw,
,2018-01-17T04:09:23+00:00,0.02874060,,Trade,
,2018-01-17T04:13:07+00:00,,0.02494802,Withdraw,
,2018-01-17T04:16:30+00:00,0.02494802,,Trade,
,2018-01-17T04:19:45+00:00,0.01733028,,Trade,
,2018-01-17T04:36:59+00:00,,0.01559251,Withdraw,
,2018-01-17T04:45:46+00:00,,0.03118502,Withdraw,
,2018-01-17T05:55:08+00:00,0.05259316,,Trade,
,2018-01-17T06:42:34+00:00,,0.05621167,Withdraw,
,2018-01-17T13:31:21+00:00,0.01979994,,Trade,
,2018-01-17T13:32:12+00:00,0.01979994,,Trade,
,2018-01-17T16:16:07+00:00,,0.04636527,Withdraw,
,2018-01-17T16:56:41+00:00,0.01565007,,Trade,
,2018-01-17T17:33:25+00:00,0.01517849,,Trade,
,2018-01-17T17:40:21+00:00,0.05780824,,Trade,
,2018-01-17T17:41:25+00:00,,0.02649444,Withdraw,
,2018-01-17T17:48:45+00:00,,0.02270508,Withdraw,
,2018-01-17T18:14:27+00:00,,0.01501953,Withdraw,
,2018-01-17T18:19:27+00:00,0.01501953,,Trade,
,2018-01-17T18:24:00+00:00,,0.01501953,Withdraw,
,2018-01-17T18:59:18+00:00,0.02270508,,Trade,
,2018-01-17T19:09:58+00:00,0.03149153,,Trade,
,2018-01-17T19:41:17+00:00,0.01579913,,Trade,
,2018-01-17T19:56:03+00:00,0.01501953,,Trade,
,2018-01-17T20:12:27+00:00,,0.01715773,Withdraw,
,2018-01-17T20:13:16+00:00,0.01715773,,Trade,
,2018-01-17T20:13:36+00:00,,0.01715773,Withdraw,
,2018-01-17T20:18:59+00:00,,0.01531940,Withdraw,
,2018-01-17T20:23:38+00:00,,0.07941576,Withdraw,
,2018-01-17T20:31:10+00:00,0.01455309,,Trade,
,2018-01-17T21:52:06+00:00,0.01531940,,Trade,
,2018-01-18T05:29:07+00:00,0.00722092,,Trade,
,2018-01-18T06:26:15+00:00,,0.03690586,Withdraw,
,2018-01-18T06:26:15+00:00,,0.00024681,Withdraw,
,2018-01-18T07:24:53+00:00,0.01282384,,Trade,
,2018-01-18T07:45:16+00:00,0.01746808,,Trade,
,2018-01-18T08:47:13+00:00,0.00233081,,Trade,
,2018-01-18T11:52:21+00:00,,0.01735430,Withdraw,
,2018-01-18T11:52:21+00:00,,0.00024570,Withdraw,
,2018-01-18T17:18:23+00:00,0.03170642,,Trade,
,2018-01-18T17:57:41+00:00,0.07023715,,Trade,
,2018-01-18T19:44:04+00:00,0.01742386,,Trade,
,2018-01-18T19:58:31+00:00,0.07493690,,Trade,
,2018-01-19T01:43:32+00:00,,0.05234400,Withdraw,
,2018-01-19T03:45:54+00:00,,0.13390325,Withdraw,
,2018-01-19T04:01:15+00:00,0.02605430,,Trade,
,2018-01-19T04:12:25+00:00,,0.04869209,Withdraw,
,2018-01-19T05:44:04+00:00,0.04869209,,Trade,
,2018-01-19T06:12:25+00:00,,0.04869209,Trade,
,2018-01-20T21:21:50+00:00,0.01303080,,Trade,
,2018-01-21T00:29:04+00:00,0.00330219,,Trade,
,2018-01-21T03:49:49+00:00,0.08593180,,Trade,
,2018-01-21T08:02:58+00:00,,0.02953951,Withdraw,
,2018-01-21T10:57:23+00:00,0.02354204,,Trade,
,2018-01-21T18:21:27+00:00,0.00324842,,Trade,
,2018-01-22T00:52:48+00:00,,0.09333061,Withdraw,
,2018-01-22T13:28:08+00:00,0.04132145,,Trade,
,2018-01-22T17:23:44+00:00,,0.01985217,Withdraw,
,2018-01-22T21:07:50+00:00,0.07492349,,Trade,
,2018-01-22T21:41:09+00:00,0.07399385,,Trade,
,2018-01-22T23:02:30+00:00,,0.01238127,Withdraw,
,2018-01-22T23:04:03+00:00,,0.00687848,Withdraw,
,2018-01-22T23:04:56+00:00,0.01238127,,Trade,
,2018-01-22T23:50:18+00:00,,0.00819876,Withdraw,
,2018-01-23T00:49:12+00:00,0.03666613,,Trade,
,2018-01-23T01:12:53+00:00,0.03666835,,Trade,
,2018-01-23T01:52:07+00:00,,0.00436855,Withdraw,
,2018-01-23T17:25:49+00:00,,0.01958632,Withdraw,
,2018-01-23T17:25:52+00:00,,0.03917264,Withdraw,
,2018-01-23T17:26:31+00:00,,0.01632193,Withdraw,
