TXID, Created, Received, Sent, TXtype, TXdesc, TXNotes
,2018-02-24T20:02:06+00:00,0.08477921,,Trade,
,2018-02-24T20:07:03+00:00,0.07309108,,Trade,
,2018-02-24T21:06:09+00:00,0.02960509,,Trade,
,2018-02-25T01:08:58+00:00,0.05202117,,Trade,
,2018-02-25T01:42:09+00:00,0.03571432,,Trade,
,2018-02-25T11:26:23+00:00,,0.00182268,Withdraw,
,2018-02-25T17:20:20+00:00,,0.16294504,Withdraw,
,2018-02-25T18:32:32+00:00,,0.00819872,Withdraw,
,2018-02-25T18:52:04+00:00,0.16294504,,Trade,
,2018-02-25T19:17:34+00:00,,0.00182271,Withdraw,
,2018-02-25T19:43:16+00:00,,0.00729084,Withdraw,
,2018-02-25T20:31:18+00:00,,0.00364542,Withdraw,
,2018-02-25T20:37:40+00:00,0.00364542,,Trade,
,2018-02-25T21:12:18+00:00,0.00729084,,Trade,
,2018-02-25T21:52:29+00:00,,0.02312448,Withdraw,
,2018-02-25T22:35:50+00:00,,0.01965134,Withdraw,
,2018-02-25T23:03:31+00:00,,0.00477976,Withdraw,
,2018-02-26T01:09:28+00:00,,0.01523887,Withdraw,
,2018-02-26T01:11:00+00:00,0.01523887,,Trade,
,2018-02-26T01:22:13+00:00,,0.03809716,Withdraw,
,2018-02-26T02:46:50+00:00,,0.07290697,Withdraw,
,2018-02-26T03:10:55+00:00,,0.10936046,Withdraw,
,2018-02-26T05:03:44+00:00,,0.00656163,Withdraw,
,2018-02-26T07:17:19+00:00,,0.00182268,Withdraw,
,2018-02-26T07:41:25+00:00,,0.07490876,Withdraw,
,2018-02-26T08:48:03+00:00,0.00182268,,Trade,
,2018-02-26T10:37:32+00:00,0.01110814,,Trade,
,2018-02-26T13:33:41+00:00,0.00819872,,Trade,
,2018-02-26T23:08:55+00:00,,0.00182268,Trade,
,2018-02-27T00:54:59+00:00,0.03942090,,Trade,
,2018-02-27T07:58:44+00:00,,0.00545456,Withdraw,
,2018-02-27T08:56:16+00:00,,0.05939635,Withdraw,
,2018-02-27T09:16:55+00:00,0.02673012,,Trade,
,2018-02-27T10:48:26+00:00,0.05336751,,Trade,
,2018-02-27T11:09:59+00:00,,0.02816122,Withdraw,
,2018-02-27T11:12:25+00:00,0.02816122,,Trade,
,2018-02-27T14:40:54+00:00,,0.00777325,Withdraw,
,2018-02-27T14:49:40+00:00,,0.07066594,Withdraw,
,2018-02-27T16:20:04+00:00,0.07066594,,Trade,
,2018-02-27T16:28:32+00:00,,0.00176665,Withdraw,
,2018-02-27T18:09:55+00:00,0.05030626,,Trade,
,2018-02-27T18:20:40+00:00,0.01549492,,Deposit,
,2018-02-27T18:20:40+00:00,,0.00015000,Withdraw,
,2018-02-27T19:46:50+00:00,,0.01423162,Withdraw,
,2018-02-27T20:55:00+00:00,,0.12194822,Withdraw,
,2018-02-27T21:20:03+00:00,0.01423162,,Trade,
,2018-02-27T22:00:47+00:00,,0.01423162,Trade,
,2018-02-28T02:33:09+00:00,0.08797589,,Deposit,
,2018-02-28T02:33:09+00:00,,0.00015000,Withdraw,
,2018-02-28T04:21:53+00:00,,0.00218035,Withdraw,
,2018-02-28T06:05:18+00:00,,0.08566136,Withdraw,
,2018-02-28T16:00:55+00:00,0.15000000,,Deposit,
,2018-02-28T16:00:55+00:00,,0.00015000,Withdraw,
,2018-02-28T16:01:50+00:00,0.04785349,,Deposit,
,2018-02-28T16:01:50+00:00,,0.00015000,Withdraw,
,2018-02-28T16:16:21+00:00,0.01737261,,Trade,
,2018-02-28T16:25:41+00:00,,0.21228328,Withdraw,
,2018-02-28T17:16:04+00:00,0.00916117,,Trade,
,2018-02-28T18:20:52+00:00,,0.00163888,Withdraw,
,2018-02-28T19:08:52+00:00,0.11771098,,Trade,
,2018-02-28T19:13:19+00:00,0.00753876,,Trade,
,2018-02-28T19:13:57+00:00,0.00753876,,Trade,
,2018-02-28T21:43:59+00:00,0.04980272,,Trade,
,2018-02-28T21:44:36+00:00,,0.19274180,Withdraw,
,2018-02-28T22:05:39+00:00,0.04504974,,Trade,
,2018-02-28T22:12:56+00:00,,0.02463006,Withdraw,
,2018-02-28T23:43:48+00:00,0.11341602,,Trade,
